Name,TrainSplit,Start,End
001_Anomaly_5000,5000,7428,7517
002_Anomaly_4375,4375,7074,7126
003_Anomaly_4375,4375,8380, 8390
004_Anomaly_2500,2500,5450,5600
005_Anomaly_4000,4000,5389,5392
006_Anomaly_4000,4000,5691,5740
007_Anomaly_4000,4000,6510,6550
008_Anomaly_4000,4000,5544,5600
009_Anomaly_4000,4000,4850,4890
010_Anomaly_4000,4000,6037,6077
011_Anomaly_3333,3333,3956,4015
012_Anomaly_5000,5000,5337,5347
013_Anomaly_5000,5000,5670,5680
014_Anomaly_2666,2666,5642,5700
015_Anomaly_250,250,834,860
016_Anomaly_1666,1666,5630,5700
017_Anomaly_1666,1666,5666,5700
018_Anomaly_2666,2666,5651,5700
019_Anomaly_5000,5000,6066,6206
020_Anomaly_5000,5000,7145,7385
021_Anomaly_5000,5000,5945,6000
022_Anomaly_4000,4000,6520,6650
023_Anomaly_5000,5000,8611,8716
024_Anomaly_3200,3200,4525,4535
025_Anomaly_2800,2800,5606,5640
026_Anomaly_1700,1700,5733,5988
027_Anomaly_1200,1200,4185,4205
028_Anomaly_1600,1600,3188,3330
029_Anomaly_2300,2300,4480,4580
030_Anomaly_3000,3000,4140,4200
